user_id,name,is_paying
1110,Danielle Davis,True
1111,Scott Martinez,True
1112,Christine Gomez,False
1113,Maria Johnson,True
1114,Stephen Holt,True
1115,Hannah Gibson,False
1116,Dean Martin,False
1117,Shawn Potts,False
1118,Stephanie Lopez,True
1119,Crystal Hughes,False
1120,Nicholas Garcia,False
1121,David Cook,False
1122,Jennifer Smith,False
1123,Caleb Moses,True
1124,Haley Ramirez,False
1125,Mark Gonzalez,True
1126,Gregory Henry,False
1127,Kristi Oconnor,True
1128,Jennifer Torres DVM,False
1129,Ashley Herrera,False
1130,Scott King,False
1131,Ricky Kane,True
1132,Betty Greene,False
1133,Kathryn Molina,False
1134,Vanessa Johnson,False
1135,Amanda Mckinney,False
1136,Samuel Allen,True
1137,Kevin Conway,True
1138,Carlos Thompson,True
1139,Cheryl Scott,True
1140,John Fields,False
1141,Scott Mclaughlin,False
1142,Arthur Lewis,True
1143,Kara Miller,False
1144,Christopher Reeves,False
1145,Sean Howard,False
1146,Jonathan Romero,False
1147,Amanda Turner,False
1148,Christopher May,True
1149,Kathy Stein,False
1150,Danielle Small,True
1151,Arthur Harmon,False
1152,Megan Jackson,False
1153,Carla Smith,False
1154,Joyce Munoz,True
1155,Nicole Parker,True
1156,Phillip Henderson,True
1157,Chris Vaughn,False
1158,Cynthia Payne,False
1159,Danny Johnson,True
1160,Kyle Allison,False
1161,Paige Coffey,False
1162,Dennis Williams,False
1163,Mary Rodriguez,False
1164,Brandon Swanson,True
1165,Debbie Garcia,True
1166,Linda Vargas,True
1167,William Dixon,False
1168,Lisa Foster,False
1169,Nicole Mckinney,False
1170,Rachel Murphy,False
1171,Christopher Montes,True
1172,Connie Haynes,True
1173,Dr. Manuel Estrada,True
1174,Ricardo Henderson,False
1175,Travis Richardson,True
1176,Jennifer Moore,False
1177,Jerry Hall,True
1178,Mario Ramirez DDS,True
1179,Jim Mills,False
1180,Ricardo Lee,False
1181,Diana Miles,False
1182,John Krueger,True
1183,Sean Schmidt,True
1184,Elizabeth Gonzalez,True
1185,Sarah Hoffman,True
1186,Heather Rojas,False
1187,Diane Jimenez,True
1188,Laura Smith,True
1189,Michael Ramirez,False
1190,Cynthia Phillips,True
1191,Heather Pittman,False
1192,Karen Jones,False
1193,Amanda Ochoa,True
1194,Keith Lambert,True
1195,Michael Perez,True
1196,Shelby Gomez,True
1197,Brianna Franklin,False
1198,Melody Becker,False
1199,Matthew Lopez,True
1200,Richard Lewis,False
1201,Julia Cooper,True
1202,Hannah White,False
1203,Katie Richardson,True
1204,Mr. Derek Gomez,True
1205,Pamela Thomas,False
1206,Kayla Stokes,True
1207,Jonathon Jensen,True
1208,Anthony Bush,True
1209,John Copeland,False
1210,Andre Figueroa,False
1211,Lorraine Allen,True
1212,Timothy Winters,True
1213,Richard Berg,True
1214,Michael Miller,True
1215,Jessica Meyer,False
1216,Stacy Hamilton,False
1217,Brandon Bryant,False
1218,Angela Pugh,True
1219,Juan Johnson Jr.,True
1220,Nicole Garcia,True
1221,Alan Evans,False
1222,Paul Johnson,False
1223,Zachary Butler,False
1224,Dr. Carrie Patrick,False
1225,Frederick Brown,True
1226,Virginia Cruz,True
1227,Gabrielle Garcia,False
1228,Joan Underwood,True
1229,Jason Davis,False
1230,Erin Durham,True
1231,Matthew Johnson,False
1232,Emily Johnson,False
1233,Teresa Taylor,True
1234,Daryl Terry,True
1235,Danielle Alexander,False
1236,Monica Juarez,True
1237,Andrew Gilbert,True
1238,Robert Mcgee,True
1239,Jason Matthews,False
1240,Elizabeth Montgomery,True
1241,Richard Velazquez,False
1242,Stephanie Taylor,True
1243,Lauren Richardson,False
1244,Jeremy Diaz,True
1245,Cody Anderson,True
1246,Amy Khan,True
1247,Christian Price,True
1248,John Maldonado,False
1249,Jacqueline Nguyen,True
1250,Shannon Sanders,True
1251,Anita Wise,True
1252,Adrian Sanders,False
1253,Danielle Mack,True
1254,James Garza,False
1255,Beth Nichols,True
1256,Michael Elliott,True
1257,Caroline Bennett,True
1258,Tamara Rosario,False
1259,Stephanie Johnson,False
1260,Jeanette Martin,False
1261,Ann Little,True
1262,Dwayne Lawson,False
1263,Erin Parker,False
1264,Angela Manning,True
1265,Jonathan Hamilton MD,False
1266,Brian Patterson,True
1267,Sherry Bruce,False
1268,Dominique Harris,True
1269,Jade Jackson,False
1270,Jamie Myers,False
1271,Angela Hernandez,False
1272,Amber Edwards,True
1273,Michelle Hudson,True
1274,Michael Garcia,True
1275,Kyle Carson,True
1276,Joy Cowan,False
1277,Arthur Keller,False
1278,Natalie Sullivan,True
1279,Gavin Moss,False
1280,Lindsay Briggs,True
1281,Brittany Rodriguez,True
1282,Elizabeth Henderson,True
1283,Kathleen Patterson,True
1284,Aaron Dickerson,False
1285,Tammy Miller,False
1286,Ashley Parker,True
1287,Rachel Patel,True
1288,Paul Powell,True
1289,Jenna Thomas,False
1290,Robert Marsh,True
1291,Stephanie Davis,True
1292,Desiree Clark,False
1293,Michael Waters,True
1294,Justin Gibbs,True
1295,George Henderson,False
1296,Kelly Reynolds,False
1297,James Gonzales,False
1298,Patricia Key,True
1299,Sandra Burton,True
1300,Brooke Fernandez,True
1301,Denise Arnold,True
1302,Robert Schroeder,False
1303,Tracy Scott,True
1304,Patricia Dean,True
1305,Annette Peterson,True
1306,Erin Castro,False
1307,Stephen Medina,True
1308,Tammy Byrd,False
1309,Heather Harrington,True
1310,Donna Huynh,True
1311,Eddie Liu,False
1312,Nathaniel Arroyo,False
1313,Christine Flores,False
1314,Jessica Rodriguez,True
1315,Hannah Wallace,False
1316,James Mack,True
1317,Jessica Thomas,False
1318,Natasha May,False
1319,Jason Pace,False
1320,Anthony Banks,True
1321,Steven Maxwell,True
1322,Dr. Beth Moore,True
1323,Wendy Bishop,True
1324,Ann Lewis,False
1325,Michael Clements,True
1326,Angela Miller,False
1327,Carolyn Gallagher,False
1328,Rebecca Hatfield,False
1329,Deborah Mendez,True
1330,Timothy Smith,True
1331,Betty Wheeler,False
1332,Michelle Castillo,False
1333,Kevin Bennett,False
1334,Heidi Gill,True
1335,Robert Hudson,False
1336,Nathan Stewart,False
1337,Frederick Galvan,False
1338,Antonio Saunders,True
1339,Robert Petty,True
1340,Brandi Wright,True
1341,Michael Wilson,True
1342,Christopher Patton,True
1343,Emily Alvarez,False
1344,Dwayne Lee,False
1345,Stephanie Wells,False
1346,Steven Morris,True
1347,Daniel Allen,False
1348,Morgan Jacobs,False
1349,Sean Evans,False
1350,Monica Wilkerson,False
1351,Christine Ruiz,False
1352,Tyler Rogers,False
1353,Judith Douglas,False
1354,Miranda Krause,True
1355,Karen Blanchard,True
1356,Dr. Henry Graves Jr.,False
1357,Andrew Young,True
1358,Christopher Carter,False
1359,William Martinez,False
1360,Francisco Robinson,False
1361,Terry Wilson,True
1362,Robert Saunders,False
1363,Matthew Riley,False
1364,Brent Bailey,False
1365,Michael Jones,True
1366,Adam Warren,False
1367,Joanna Harmon,True
1368,Cody Ford,False
1369,Roger Joseph,True
1370,Charles Reynolds,True
1371,Cassandra Burke,True
1372,Amanda Reed,True
1373,John Bowman,True
1374,David Byrd,True
1375,Steven Smith,False
1376,Brian Oneal,False
1377,Nicholas Rodriguez,False
1378,Steven Nguyen,True
1379,Ann Robinson MD,True
1380,Matthew Mann,True
1381,Michael Bradshaw,False
1382,Danielle Morris,True
1383,Brian Guzman,True
1384,Taylor Ellis,True
1385,Travis Davis,False
1386,Robert Miller,True
1387,Brandon Parker,True
1388,Scott Erickson,False
1389,Krista Cook,False
1390,Matthew Brown,False
1391,Jeffery Koch,True
1392,Teresa Jones,True
1393,Erica Pruitt,False
1394,Carl Jimenez,False
1395,Amber Kidd,True
1396,Richard Carter,False
1397,Christopher Robinson,True
1398,Kimberly Lopez,False
1399,Jeffrey Garcia,False
1400,Traci Fernandez,False
1401,Clifford Sullivan,True
1402,Patricia Morgan MD,False
1403,Andrea Smith,True
1404,Mr. Aaron Orozco,False
1405,Ashley Vega,False
1406,Linda Guerrero,True
1407,Robin Wells,True
1408,Peggy Garrett,False
1409,Jacqueline Herman,False
1410,Michael Delgado,True
1411,Patrick Shah,False
1412,Beverly Owens,True
1413,Heather Garza,True
1414,Anthony Walker,True
1415,Kristen Flores,False
1416,James Harper,True
1417,Rachel Norton,True
1418,Sheila Silva,True
1419,Victor Reynolds,True
1420,Travis Reynolds,False
1421,Richard Conrad,True
1422,Benjamin Hanson,True
1423,Tina Henson,False
1424,Heidi Berry,False
1425,Sherry Hall,True
1426,Ricky Collier MD,False
1427,Lisa Dixon,False
1428,Timothy Spence,True
1429,Kevin Lopez,True
1430,Richard Johns,False
1431,Emily Huffman,True
1432,Jonathan Ryan,True
1433,Tyler Baker,True
1434,Christina Oliver,True
1435,Carol Wright,True
1436,Richard Frost,True
1437,Elizabeth Cole,True
1438,Charles King,False
1439,Michael Hernandez Jr.,True
1440,Carl Wise,False
1441,William Lowe,False
1442,Kimberly Walters,True
1443,Alexis Lang,True
1444,Crystal Chang,False
1445,Sarah Keith,True
1446,Michelle Brown,True
1447,Michelle Hardy,True
1448,Nicholas Thompson,False
1449,Gloria Hernandez,False
1450,Michele Crane,True
1451,Jeffrey Bolton,False
1452,Dawn Perez,False
1453,Phillip Jackson,False
1454,Kristen Thompson,True
1455,Bonnie Campbell,True
1456,Dr. Erica Anderson MD,True
1457,Matthew Allen,True
1458,Stephanie Cox,True
1459,Natalie Johnson,False
1460,Joseph Mcgrath,False
1461,Robert Daniel,True
1462,Howard Watts,False
1463,Courtney Williams,False
1464,Mary Pierce,True
1465,Steven Smith,True
1466,Lisa Gibson,False
1467,Sean Chapman,False
1468,Cameron Hanna MD,True
1469,Donna Evans,False
1470,Joshua Bryan,True
1471,Nicole Cooper,True
1472,Michael Carlson,True
1473,Mary Saunders,True
1474,Shelby Vang,True
1475,Julia Watson,False
1476,Henry Andersen,False
1477,Michael Roy,False
1478,Carol Martinez,True
1479,Erin Nelson,True
1480,Jason Woods,True
1481,Nicole James,False
1482,Amanda Chavez,False
1483,Bryan Jackson,False
1484,Christopher Harrell,False
1485,Kenneth Jones,True
1486,Kayla Hicks,True
1487,Patrick Roberts,True
1488,Jennifer Mejia,True
1489,Brian Nichols,False
1490,Nicholas Tate Jr.,True
1491,Michael Ellis,False
1492,Sonya Bauer,True
1493,Susan Johnson,False
1494,Chelsea English,False
1495,Jack Stark,True
1496,Ryan Ferguson,False
1497,James Wall,True
1498,Megan Lopez,False
1499,Manuel Cohen,True
1500,Tiffany Williams,False
1501,James Morris,True
1502,Jose Garrett,False
1503,Morgan James,True
1504,Ronald Mendoza,False
1505,David Williams,True
1506,Melvin Harris,False
1507,Lisa Garner,True
1508,Julia Vasquez,False
1509,Micheal Roy,True
1510,Ashley Roberts,False
1511,Amanda Anderson,True
1512,Kimberly Russell,False
1513,Kathleen Perez,False
1514,Jessica Kaufman,True
1515,Ashley Whitehead,False
1516,Daniel Rubio,True
1517,Robert Crawford,True
1518,Stephen Evans,True
1519,Larry Green,False
1520,Nathan Robinson,True
1521,Donna Pitts,False
1522,Dr. Fernando Powers,False
1523,Daniel Russell,False
1524,Michelle Byrd,True
1525,Michael Monroe,True
1526,Alexander Brown,True
1527,Susan Gibbs,True
1528,Steve Ramirez,False
1529,Hailey Mcconnell,True
1530,Sierra Rangel,True
1531,Joshua Miranda DDS,True
1532,Elizabeth York,False
1533,Kenneth Crane,False
1534,Jennifer Vance,True
1535,James Chen Jr.,True
1536,Amanda Bowers,False
1537,Debra Duffy,True
1538,Christopher Mosley,True
1539,Michael Hall,False
1540,Rachael Anderson,False
1541,Sara James,True
1542,Brittany Morgan,True
1543,Elizabeth Shaffer,False
1544,Brittany Reed,False
1545,Tiffany Dean,True
1546,Mark Crosby,False
1547,Wendy Rios,True
1548,Sheila Solomon,True
1549,Stephanie Morris,False
1550,Michael Luna,False
1551,Jay Clark,False
1552,Andrew Hall,False
1553,Rhonda Luna,False
1554,James Kennedy PhD,False
1555,George Fisher,True
1556,Mary Petersen,True
1557,Anthony Lee,True
1558,Thomas Allen,True
1559,Matthew Matthews,False
1560,Daniel Simon,False
1561,Frank Mitchell,True
1562,Chelsea Green,False
1563,James Chavez,True
1564,Danielle Moses,True
1565,Raymond Obrien,True
1566,Jeremy Fernandez,True
1567,Joseph English,False
1568,Brenda Chase,True
1569,Stephanie Patterson,False
1570,Miguel Reed,True
1571,Sharon Mendoza,True
1572,Crystal Butler,False
1573,Steven Graves,True
1574,Wanda Buck,True
1575,Bradley Clark,True
1576,Lisa Ashley,True
1577,Tiffany Cooper,False
1578,Tina Barker,True
1579,Erik Taylor,False
1580,Tammy Johnson,True
1581,Cheryl Wood,False
1582,William Graham,True
1583,Wendy Greene,False
1584,Mrs. Alice Young,True
1585,Dawn Mason,True
1586,Jackie Gray,False
1587,Aimee Montoya,False
1588,Diane Reyes,True
1589,Michelle Dudley,True
1590,Andrea York,False
1591,Daniel Rocha,False
1592,Ronald Jenkins,False
1593,Christopher Thompson DVM,True
1594,Nicholas Moreno,False
1595,Joseph Hicks,False
1596,George Jackson,False
1597,Jeremy Patton,False
1598,Aaron Ray,False
1599,Courtney Mora,False
1600,Christopher Reed,False
1601,Hannah Cunningham,False
1602,Douglas Moore,False
1603,Renee Phillips,False
1604,Christopher Best,False
1605,Matthew Tate,False
1606,Michael Cisneros,False
1607,Joshua Hughes,False
1608,Heather Madden,False
1609,Yesenia Kennedy,True
1610,Vincent Reyes,False
1611,Dawn Galvan,False
1612,Charles White,False
1613,Jean Osborne,False
1614,Sheila Peterson,False
1615,Kelly Hardy,True
1616,Jennifer Mora,False
1617,Tracey Morales,False
1618,James Huynh,True
1619,Ronald Velazquez,False
1620,Aaron Kemp,False
1621,Traci Hardin,False
1622,Amber Johnson,False
1623,Amanda Burch,True
1624,Megan Rivera,False
1625,Shawn Morales,False
1626,Kyle Schneider,True
1627,Monica Johnson,False
1628,Ryan Hunt,True
1629,John Estrada,True
1630,Charles Ramos,True
1631,Erin Estes,True
1632,Vincent Miller,False
1633,Herbert Jones,True
1634,Shannon Wilson,False
1635,Lauren Miranda,False
1636,Jason Fernandez,True
1637,Robin Christensen,True
1638,Daniel Miller PhD,False
1639,Joseph Barry,False
1640,Sarah Duncan,False
1641,David Rodgers,True
1642,Travis Andrews,False
1643,Sandra Macdonald,True
1644,Ronald Riley,False
1645,Jacqueline Cain,False
1646,Bryce Wong,True
1647,Linda Frye,False
1648,Angela Moore,True
1649,John Medina,True
1650,Mary Best,False
1651,Jason Knapp,True
1652,Michael Carrillo,True
1653,Brian Flores,False
1654,Jason Mclean,True
1655,Amy Garrison,False
1656,Theresa Morales MD,False
1657,Patrick Hines,True
1658,Jody Navarro,False
1659,Frank Woods,False
1660,Melissa Johnson,True
1661,Charles Serrano,True
1662,Rachael Bradley,False
1663,Justin Carter,False
1664,Steve Russell,False
1665,Miguel Jones,True
1666,Raymond Sims MD,True
1667,Ryan Hall,False
1668,Kelsey Wilkins,True
1669,Shawn Davis,True
1670,Julia Mitchell,False
1671,Robert Adkins,False
1672,Charles Cooper,False
1673,Natasha Medina,False
1674,Joy Ford,False
1675,Anthony Patel,True
1676,David Young,False
1677,Sarah Taylor,True
1678,Natasha Mitchell,True
1679,Gregory Andrews,False
1680,Tammy Downs,False
1681,Janet Hamilton,True
1682,Garrett King,True
1683,Samuel Hutchinson,True
1684,Brandon Potter,True
1685,Leah Cortez,False
1686,Wanda Lowe,True
1687,Nicole Hernandez,True
1688,Michael Floyd,True
1689,Matthew Rivers,False
1690,Terry Mathews,True
1691,Danielle Green,True
1692,Melissa Weaver,False
1693,Kim Moore,True
1694,Benjamin Clark,False
1695,Miranda Reese,False
1696,Kelly Villanueva,True
1697,Kayla Jones DDS,True
1698,Brianna Carroll,True
1699,Maureen Ellison,False
1700,Barbara Gamble,False
1701,Tracy Bruce,False
1702,Andrew Wiley,True
1703,Jennifer Levy,False
1704,Jennifer Howell,False
1705,Jordan Cabrera,True
1706,Deborah Hudson,False
1707,Candace Hernandez,True
1708,Mathew Mcpherson,False
1709,Susan Vasquez,True
1710,Christopher Beck,True
1711,Tonya Buchanan,True
1712,Harold Montes,True
1713,John Harrison,True
1714,Raymond West,False
1715,Terry Figueroa,True
1716,Judith Stewart,True
1717,Diana Welch,True
1718,Nicole Garcia,False
1719,Patrick King,True
1720,Christopher Cobb,False
1721,Timothy Ritter,False
1722,Brenda Wright,True
1723,Emily Douglas,True
1724,Sharon Bean,False
1725,Stephanie Chen,True
1726,Michael Taylor,True
1727,Kenneth Navarro,False
1728,Brittany Cooper,True
1729,Lisa White,False
1730,Edward Cohen,True
1731,Taylor Pierce,True
1732,Lindsey Carter,True
1733,Shannon Hurley,True
1734,Justin Hall,False
1735,Mitchell Pacheco,False
1736,Whitney Wells,True
1737,Zachary Bentley,False
1738,Katherine Smith,True
1739,Joseph Mccall,True
1740,Peter Weiss,False
1741,Heather Mcdonald,False
1742,Monica Miles,False
1743,Eric Paul,False
1744,Jaime Carrillo,False
1745,Courtney Calderon,False
1746,Dana Sandoval,True
1747,Dustin Garza,True
1748,Douglas Flores,False
1749,Jason Stanley,False
1750,Jeffrey Thomas,True
1751,Rebecca Daniel,True
1752,Cheyenne Howard,False
1753,Alexis Barker,False
1754,Amy Thompson,False
1755,Alex Fields,True
1756,Misty Phelps,False
1757,Amber Hudson,False
1758,Daniel Hall,False
1759,Allen Bridges,False
1760,Blake Parsons,True
1761,Crystal Johnson,False
1762,Kimberly Garcia,True
1763,Janice Ford,True
1764,Billy Smith Jr.,False
1765,Vicki Wilkins,True
1766,Dawn Brown,True
1767,Hailey Fernandez,True
1768,Jennifer Hawkins,True
1769,Evan Holmes,False
1770,Olivia Lawson,True
1771,Amanda Cummings,True
1772,John Yates,False
1773,Brian Buchanan,False
1774,James Brewer,False
1775,Nicholas Owen,False
1776,Carol Wiley,True
1777,Anthony Jimenez,False
1778,Angela Perez,False
1779,Allison Brooks,False
1780,Jerry Edwards,True
1781,David Higgins,True
1782,Russell Dillon,False
1783,Ashley Shaw,False
1784,Gary Moore,False
1785,Joseph Gardner,True
1786,Christine Hernandez,False
1787,Lauren Taylor,True
1788,Wesley Goodwin,True
1789,Rhonda Sanchez,True
1790,Lucas Washington,False
1791,Cindy Cook,True
1792,Rebecca Wood,True
1793,Barbara Ritter,True
1794,Joseph Brown,True
1795,Victor Tucker,False
1796,Jessica Gilbert,True
1797,Joseph Watson,False
1798,Dr. Ricky Crawford,True
1799,Carolyn Henson,False
1800,Jackson Gentry,False
1801,Nina Smith,True
1802,Laura Higgins,True
1803,Jimmy Smith,True
1804,James Kim,True
1805,Adam Hurst,False
1806,Samantha Davis,True
1807,Patricia Mcmahon,True
1808,Steven Moreno,True
1809,Tracy Rivera,True
1810,Cameron Medina,False
1811,Adam Ortega,True
1812,Christine Ramirez,False
1813,Stephanie Duncan,True
1814,Victoria Gonzales,False
1815,Jeremy Smith,False
1816,Amanda Pierce,False
1817,Austin Brown MD,False
1818,Joseph Durham,True
1819,Austin Gamble,True
1820,Brandon Walker,True
1821,Andrew Lawson,False
1822,Shawn Blair,False
1823,Theresa Baxter,False
1824,Sharon White DDS,False
1825,Paula Wade,False
1826,Joseph Smith,True
1827,David Barron,False
1828,Samantha Rogers,False
1829,Donald King,True
1830,Larry Sharp,False
1831,Tracy Rodriguez,False
1832,Joe Hubbard Jr.,True
1833,Ryan Crosby,False
1834,John Mcdonald,True
1835,Jessica Hines,False
1836,Jacqueline Miller,False
1837,Michael Carr,True
1838,Edwin Cole,True
1839,Seth Petersen,False
1840,Thomas Lee,False
1841,Shane Keith,False
1842,Fernando Williams,True
1843,Mr. Jacob Taylor,False
1844,Sandra Wagner,False
1845,Stephanie Ortega,False
1846,Tracey Moore,False
1847,Jonathan Mcdaniel,False
1848,Natalie Cooper,True
1849,Stephanie Bailey,True
1850,Lydia Lloyd,False
1851,Ashley Murillo,False
1852,Virginia Peters,False
1853,Stephanie Vaughan,False
